gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,average_score,total_score
female,group A,associate's degree,standard,completed,55,65,62,61,182
female,group C,high school,standard,none,66,71,76,71,213
female,group D,associate's degree,free/reduced,completed,57,74,76,69,207
male,group C,high school,standard,completed,82,84,82,83,248
male,group E,some college,standard,none,53,55,48,52,156
male,group E,associate's degree,free/reduced,completed,77,69,68,71,214
male,group C,some college,standard,none,53,44,42,46,139
male,group D,high school,standard,none,88,78,75,80,241
female,group C,some high school,free/reduced,completed,71,84,87,81,242
female,group C,high school,free/reduced,none,33,41,43,39,117
female,group E,associate's degree,standard,completed,82,85,86,84,253
male,group D,associate's degree,standard,none,52,55,49,52,156
male,group D,some college,standard,completed,58,59,58,58,175
female,group C,some high school,free/reduced,none,0,17,10,9,27
male,group E,bachelor's degree,free/reduced,completed,79,74,72,75,225
male,group A,some high school,free/reduced,none,39,39,34,37,112
male,group A,associate's degree,free/reduced,none,62,61,55,59,178
female,group C,associate's degree,standard,none,69,80,71,73,220
female,group D,some high school,standard,none,59,58,59,59,176
male,group B,some high school,standard,none,67,64,61,64,192
male,group D,some high school,free/reduced,none,45,37,37,40,119
female,group C,some college,standard,none,60,72,74,69,206
male,group B,associate's degree,free/reduced,none,61,58,56,58,175
female,group C,associate's degree,standard,none,39,64,57,53,160
female,group D,some college,free/reduced,completed,58,63,73,65,194
male,group D,some college,standard,completed,63,55,63,60,181
female,group A,associate's degree,free/reduced,none,41,51,48,47,140
male,group C,some high school,free/reduced,none,61,57,56,58,174
male,group C,some high school,standard,none,49,49,41,46,139
male,group B,associate's degree,free/reduced,none,44,41,38,41,123
male,group E,some high school,standard,none,30,26,22,26,78
male,group A,bachelor's degree,standard,completed,80,78,81,80,239
female,group D,some high school,standard,completed,61,74,72,69,207
female,group E,master's degree,standard,none,62,68,68,66,198
female,group B,associate's degree,standard,none,47,49,50,49,146
male,group B,high school,free/reduced,none,49,45,45,46,139
male,group A,some college,free/reduced,completed,50,47,54,50,151
male,group E,associate's degree,standard,none,72,64,63,66,199
male,group D,high school,free/reduced,none,42,39,34,38,115
female,group C,some college,standard,none,73,80,82,78,235
female,group C,some college,free/reduced,none,76,83,88,82,247
female,group D,associate's degree,standard,none,71,71,74,72,216
female,group A,some college,standard,none,58,70,67,65,195
female,group D,some high school,standard,none,73,86,82,80,241
female,group C,bachelor's degree,standard,none,65,72,74,70,211
male,group C,high school,free/reduced,none,27,34,36,32,97
male,group C,high school,standard,none,71,79,71,74,221
male,group C,associate's degree,free/reduced,completed,43,45,50,46,138
female,group B,some college,standard,none,79,86,92,86,257
male,group C,associate's degree,free/reduced,completed,78,81,82,80,241
male,group B,some high school,standard,completed,65,66,62,64,193
female,group E,some college,standard,completed,63,72,70,68,205
female,group D,some college,free/reduced,none,58,67,62,62,187
female,group D,bachelor's degree,standard,none,65,67,62,65,194
male,group B,some college,standard,none,79,67,67,71,213
male,group D,bachelor's degree,standard,completed,68,74,74,72,216
female,group D,associate's degree,standard,none,85,91,89,88,265
male,group B,high school,standard,completed,60,44,47,50,151
male,group C,some college,standard,completed,98,86,90,91,274
female,group C,some college,standard,none,58,67,72,66,197
female,group D,master's degree,standard,none,87,100,100,96,287
male,group E,associate's degree,standard,completed,66,63,64,64,193
female,group B,associate's degree,free/reduced,none,52,76,70,66,198
female,group B,some high school,standard,none,70,64,72,69,206
female,group D,associate's degree,free/reduced,completed,77,89,98,88,264
male,group C,high school,standard,none,62,55,49,55,166
male,group A,associate's degree,standard,none,54,53,47,51,154
female,group D,some college,standard,none,51,58,54,54,163
female,group E,bachelor's degree,standard,completed,99,100,100,100,299
male,group C,high school,standard,none,84,77,74,78,235
female,group B,bachelor's degree,free/reduced,none,75,85,82,81,242
female,group D,bachelor's degree,standard,none,78,82,79,80,239
female,group D,some high school,standard,none,51,63,61,58,175
female,group C,some college,standard,none,55,69,65,63,189
female,group C,bachelor's degree,standard,completed,79,92,89,87,260
male,group B,associate's degree,standard,completed,91,89,92,91,272
female,group C,some college,standard,completed,88,93,93,91,274
male,group D,high school,free/reduced,none,63,57,56,59,176
male,group E,some college,standard,none,83,80,73,79,236
female,group B,high school,standard,none,87,95,86,89,268
male,group B,some high school,standard,none,72,68,67,69,207
male,group D,some college,standard,completed,65,77,74,72,216
male,group D,master's degree,standard,none,82,82,74,79,238
female,group A,bachelor's degree,standard,none,51,49,51,50,151
male,group D,master's degree,standard,none,89,84,82,85,255
male,group C,some high school,free/reduced,completed,53,37,40,43,130
male,group E,some college,free/reduced,completed,87,74,70,77,231
female,group C,some college,standard,completed,75,81,84,80,240
male,group D,bachelor's degree,free/reduced,completed,74,79,75,76,228
male,group C,bachelor's degree,standard,none,58,55,48,54,161
male,group B,some high school,standard,completed,51,54,41,49,146
male,group E,high school,standard,none,70,55,56,60,181
female,group C,associate's degree,standard,none,59,66,67,64,192
male,group D,some college,standard,completed,71,61,69,67,201
female,group D,some high school,standard,none,76,72,71,73,219
female,group C,some college,free/reduced,none,59,62,64,62,185
female,group E,some college,free/reduced,completed,42,55,54,50,151
male,group A,high school,standard,none,57,43,47,49,147
male,group D,some college,standard,none,88,73,78,80,239
female,group C,some college,free/reduced,none,22,39,33,31,94
male,group B,some high school,standard,none,88,84,75,82,247
male,group C,associate's degree,free/reduced,none,73,68,66,69,207
female,group D,bachelor's degree,standard,completed,68,75,81,75,224
male,group E,associate's degree,free/reduced,completed,100,100,93,98,293
male,group A,some high school,standard,completed,62,67,69,66,198
male,group A,bachelor's degree,standard,none,77,67,68,71,212
female,group B,associate's degree,standard,completed,59,70,66,65,195
male,group D,bachelor's degree,standard,none,54,49,47,50,150
male,group D,some high school,standard,none,62,67,61,63,190
female,group C,some college,standard,completed,70,89,88,82,247
female,group E,high school,free/reduced,completed,66,74,78,73,218
male,group B,some college,free/reduced,none,60,60,60,60,180
female,group B,associate's degree,standard,completed,61,86,87,78,234
male,group D,associate's degree,free/reduced,none,66,62,64,64,192
male,group B,associate's degree,free/reduced,completed,82,78,74,78,234
female,group E,some college,free/reduced,completed,75,88,85,83,248
male,group B,master's degree,free/reduced,none,49,53,52,51,154
male,group C,high school,standard,none,52,53,49,51,154
female,group E,master's degree,standard,none,81,92,91,88,264
female,group C,bachelor's degree,standard,completed,96,100,100,99,296
male,group C,high school,free/reduced,completed,53,51,51,52,155
female,group B,master's degree,free/reduced,completed,58,76,78,71,212
female,group B,high school,standard,completed,68,83,78,76,229
female,group C,some college,free/reduced,completed,67,75,70,71,212
male,group A,high school,standard,completed,72,73,74,73,219
male,group E,some high school,standard,none,94,88,78,87,260
female,group D,some college,standard,none,79,86,81,82,246
female,group C,associate's degree,standard,none,63,67,70,67,200
female,group C,bachelor's degree,free/reduced,completed,43,51,54,49,148
female,group C,master's degree,standard,completed,81,91,87,86,259
female,group B,high school,free/reduced,completed,46,54,58,53,158
female,group C,associate's degree,standard,completed,71,77,77,75,225
female,group B,master's degree,free/reduced,completed,52,70,62,61,184
female,group D,some high school,standard,completed,97,100,100,99,297
male,group C,master's degree,free/reduced,completed,62,68,75,68,205
female,group C,some college,free/reduced,none,46,64,66,59,176
female,group E,high school,standard,none,50,50,47,49,147
female,group D,associate's degree,standard,none,65,69,70,68,204
male,group C,some high school,free/reduced,completed,45,52,49,49,146
male,group C,associate's degree,free/reduced,completed,65,67,65,66,197
male,group E,high school,standard,none,80,76,65,74,221
male,group D,some high school,standard,completed,62,66,68,65,196
male,group B,some high school,free/reduced,none,48,52,45,48,145
female,group C,bachelor's degree,standard,none,77,88,87,84,252
female,group E,associate's degree,standard,none,66,65,69,67,200
male,group D,some college,standard,completed,76,83,79,79,238
female,group B,some high school,standard,none,62,64,66,64,192
male,group D,some college,standard,completed,77,62,62,67,201
female,group C,master's degree,standard,completed,69,84,85,79,238
male,group D,associate's degree,standard,none,61,55,52,56,168
male,group C,some high school,free/reduced,completed,59,69,65,64,193
male,group E,high school,free/reduced,none,55,56,51,54,162
female,group B,some college,free/reduced,none,45,53,55,51,153
female,group B,bachelor's degree,free/reduced,none,78,79,76,78,233
female,group C,associate's degree,standard,completed,67,84,86,79,237
female,group D,some college,free/reduced,none,65,81,77,74,223
male,group C,associate's degree,standard,none,69,77,69,72,215
female,group B,associate's degree,standard,none,57,69,68,65,194
male,group C,some college,standard,none,59,41,42,47,142
male,group D,some high school,standard,completed,74,71,78,74,223
male,group E,bachelor's degree,standard,none,82,62,62,69,206
male,group E,high school,standard,completed,81,80,76,79,237
female,group B,some college,free/reduced,none,74,81,76,77,231
female,group B,some college,free/reduced,none,58,61,66,62,185
male,group D,some high school,free/reduced,completed,80,79,79,79,238
male,group C,some college,free/reduced,none,35,28,27,30,90
female,group C,high school,free/reduced,none,42,62,60,55,164
male,group C,associate's degree,free/reduced,completed,60,51,56,56,167
male,group E,high school,standard,completed,87,91,81,86,259
male,group B,some high school,standard,completed,84,83,75,81,242
female,group E,associate's degree,free/reduced,completed,83,86,88,86,257
female,group C,high school,free/reduced,none,34,42,39,38,115
male,group B,high school,free/reduced,none,66,77,70,71,213
male,group B,some high school,standard,completed,61,56,56,58,173
female,group D,high school,standard,completed,56,68,74,66,198
male,group B,associate's degree,standard,none,87,85,73,82,245
female,group C,some high school,free/reduced,none,55,65,62,61,182
male,group D,some high school,standard,none,86,80,75,80,241
female,group B,associate's degree,standard,completed,52,66,73,64,191
female,group E,master's degree,free/reduced,none,45,56,54,52,155
female,group C,some college,standard,none,72,72,71,72,215
male,group D,high school,standard,none,57,50,54,54,161
male,group A,some high school,free/reduced,none,68,72,64,68,204
female,group C,some college,standard,completed,88,95,94,92,277
male,group D,some college,standard,none,76,64,66,69,206
male,group C,associate's degree,standard,none,46,43,42,44,131
female,group B,bachelor's degree,standard,none,67,86,83,79,236
male,group E,some high school,standard,none,92,87,78,86,257
male,group C,bachelor's degree,standard,completed,83,82,84,83,249
male,group D,associate's degree,standard,none,80,75,77,77,232
male,group D,bachelor's degree,free/reduced,none,63,66,67,65,196
female,group D,some high school,standard,completed,64,60,74,66,198
male,group B,some college,standard,none,54,52,51,52,157
male,group C,associate's degree,standard,none,84,80,80,81,244
male,group D,high school,free/reduced,completed,73,68,66,69,207
female,group E,bachelor's degree,standard,none,80,83,83,82,246
female,group D,high school,standard,none,56,52,55,54,163
male,group E,some college,standard,none,59,51,43,51,153
male,group D,some high school,standard,none,75,74,69,73,218
male,group C,associate's degree,standard,none,85,76,71,77,232
male,group E,associate's degree,standard,none,89,76,74,80,239
female,group B,high school,standard,completed,58,70,68,65,196
female,group B,high school,standard,none,65,64,62,64,191
male,group C,high school,standard,none,68,60,53,60,181
male,group A,some high school,standard,completed,47,49,49,48,145
female,group D,some college,free/reduced,none,71,83,83,79,237
female,group B,some high school,standard,completed,60,70,70,67,200
male,group D,master's degree,standard,none,80,80,72,77,232
male,group D,high school,standard,none,54,52,52,53,158
female,group E,some college,standard,none,62,73,70,68,205
female,group C,associate's degree,free/reduced,none,64,73,68,68,205
male,group C,associate's degree,standard,completed,78,77,77,77,232
female,group B,some college,standard,none,70,75,78,74,223
female,group C,master's degree,free/reduced,completed,65,81,81,76,227
female,group C,some high school,free/reduced,completed,64,79,77,73,220
male,group C,some college,standard,completed,79,79,78,79,236
female,group C,some high school,free/reduced,none,44,50,51,48,145
female,group E,high school,standard,none,99,93,90,94,282
male,group D,high school,standard,none,76,73,68,72,217
male,group D,some high school,free/reduced,none,59,42,41,47,142
female,group C,bachelor's degree,standard,none,63,75,81,73,219
female,group D,high school,standard,none,69,72,77,73,218
female,group D,associate's degree,standard,completed,88,92,95,92,275
female,group E,some college,free/reduced,none,71,76,70,72,217
male,group C,bachelor's degree,standard,none,69,63,61,64,193
male,group C,some college,standard,none,58,49,42,50,149
female,group D,associate's degree,free/reduced,none,47,53,58,53,158
female,group D,some college,standard,none,65,70,71,69,206
male,group B,some college,standard,completed,88,85,76,83,249
male,group C,bachelor's degree,standard,none,83,78,73,78,234
female,group C,some high school,standard,completed,85,92,93,90,270
female,group E,high school,standard,completed,59,63,75,66,197
female,group C,some high school,free/reduced,none,65,86,80,77,231
male,group B,bachelor's degree,free/reduced,none,73,56,57,62,186
male,group D,high school,standard,none,53,52,42,49,147
male,group D,high school,standard,none,45,48,46,46,139
female,group D,bachelor's degree,free/reduced,none,73,79,84,79,236
female,group D,some college,free/reduced,completed,70,78,78,75,226
female,group B,some high school,standard,none,37,46,46,43,129
male,group B,associate's degree,standard,completed,81,82,82,82,245
male,group E,associate's degree,standard,completed,97,82,88,89,267
female,group B,some high school,standard,none,67,89,82,79,238
male,group B,bachelor's degree,free/reduced,none,88,75,76,80,239
male,group E,some high school,standard,completed,77,76,77,77,230
male,group C,associate's degree,standard,none,76,70,68,71,214
male,group D,some high school,standard,none,86,73,70,76,229
male,group C,some high school,standard,completed,63,60,57,60,180
female,group E,bachelor's degree,standard,none,65,73,75,71,213
male,group D,high school,free/reduced,completed,78,77,80,78,235
male,group B,associate's degree,free/reduced,none,67,62,60,63,189
male,group A,some high school,standard,completed,46,41,43,43,130
male,group E,associate's degree,standard,completed,71,74,68,71,213
male,group C,high school,free/reduced,completed,40,46,50,45,136
male,group D,associate's degree,free/reduced,none,90,87,75,84,252
male,group A,some college,free/reduced,completed,81,78,81,80,240
male,group D,some high school,free/reduced,none,56,54,52,54,162
female,group C,associate's degree,standard,completed,67,84,81,77,232
male,group B,associate's degree,standard,none,80,76,64,73,220
female,group C,associate's degree,standard,completed,74,75,83,77,232
male,group A,some college,standard,none,69,67,69,68,205
male,group E,some college,standard,completed,99,87,81,89,267
male,group C,some high school,standard,none,51,52,44,49,147
female,group B,associate's degree,free/reduced,none,53,71,67,64,191
female,group D,high school,free/reduced,none,49,57,52,53,158
female,group B,associate's degree,standard,none,73,76,80,76,229
male,group B,bachelor's degree,standard,none,66,60,57,61,183
male,group D,bachelor's degree,standard,completed,67,61,68,65,196
female,group C,associate's degree,free/reduced,completed,68,67,69,68,204
female,group C,bachelor's degree,standard,completed,59,64,75,66,198
male,group C,high school,standard,none,71,66,65,67,202
female,group D,master's degree,standard,completed,77,82,91,83,250
male,group C,associate's degree,standard,none,83,72,78,78,233
male,group B,bachelor's degree,standard,none,63,71,69,68,203
female,group D,associate's degree,free/reduced,none,56,65,63,61,184
female,group C,high school,free/reduced,completed,67,79,84,77,230
female,group E,high school,standard,none,75,86,79,80,240
female,group C,some college,standard,none,71,81,80,77,232
female,group C,some high school,free/reduced,none,43,53,53,50,149
female,group C,high school,free/reduced,none,41,46,43,43,130
female,group C,some college,standard,none,82,90,94,89,266
male,group C,some college,standard,none,61,61,62,61,184
male,group A,some college,free/reduced,none,28,23,19,23,70
male,group C,associate's degree,standard,completed,82,75,77,78,234
female,group B,some high school,standard,none,41,55,51,49,147
male,group C,high school,standard,none,71,60,61,64,192
male,group C,associate's degree,standard,none,47,37,35,40,119
male,group E,associate's degree,standard,completed,62,56,53,57,171
male,group B,associate's degree,standard,none,90,78,81,83,249
female,group C,bachelor's degree,standard,none,83,93,95,90,271
female,group B,some college,free/reduced,none,61,68,66,65,195
male,group D,some high school,standard,completed,76,70,69,72,215
male,group C,associate's degree,standard,none,49,51,43,48,143
female,group B,some high school,free/reduced,none,24,38,27,30,89
female,group D,some high school,free/reduced,completed,35,55,60,50,150
male,group C,high school,free/reduced,none,58,61,52,57,171
female,group C,high school,standard,none,61,73,63,66,197
female,group B,high school,standard,completed,69,76,74,73,219
male,group D,associate's degree,standard,completed,67,72,67,69,206
male,group D,some college,standard,none,79,73,67,73,219
female,group C,high school,standard,none,72,80,75,76,227
male,group B,some college,standard,none,62,61,57,60,180
female,group C,bachelor's degree,standard,completed,77,94,95,89,266
male,group D,high school,free/reduced,none,75,74,66,72,215
male,group E,associate's degree,standard,none,87,74,76,79,237
female,group B,bachelor's degree,standard,none,52,65,69,62,186
male,group E,some college,standard,none,66,57,52,58,175
female,group C,some college,standard,completed,63,78,80,74,221
female,group C,associate's degree,standard,none,46,58,57,54,161
female,group C,some college,standard,none,59,71,70,67,200
female,group B,bachelor's degree,standard,none,61,72,70,68,203
male,group A,associate's degree,standard,none,63,61,61,62,185
female,group C,some college,free/reduced,completed,42,66,69,59,177
male,group D,some college,free/reduced,none,59,62,61,61,182
female,group D,some college,standard,none,80,90,89,86,259
female,group B,high school,standard,none,58,62,59,60,179
male,group B,some high school,standard,completed,85,84,78,82,247
female,group C,some college,standard,none,52,58,58,56,168
female,group D,some high school,free/reduced,none,27,34,32,31,93
male,group C,some college,standard,none,59,60,58,59,177
male,group A,bachelor's degree,free/reduced,completed,49,58,60,56,167
male,group C,high school,standard,completed,69,58,53,60,180
male,group C,bachelor's degree,free/reduced,none,61,66,61,63,188
female,group A,some high school,free/reduced,none,44,64,58,55,166
female,group D,some high school,standard,none,73,84,85,81,242
male,group E,some college,standard,none,84,77,71,77,232
female,group C,some college,free/reduced,completed,45,73,70,63,188
male,group D,some high school,standard,none,74,74,72,73,220
female,group D,some college,standard,completed,82,97,96,92,275
female,group D,bachelor's degree,standard,none,59,70,73,67,202
male,group E,associate's degree,free/reduced,none,46,43,41,43,130
female,group D,some high school,standard,none,80,90,82,84,252
female,group D,master's degree,free/reduced,completed,85,95,100,93,280
female,group A,some high school,standard,none,71,83,77,77,231
male,group A,bachelor's degree,standard,none,66,64,62,64,192
female,group B,associate's degree,standard,none,80,86,83,83,249
male,group C,associate's degree,standard,completed,87,100,95,94,282
male,group C,master's degree,free/reduced,none,79,81,71,77,231
female,group E,some high school,free/reduced,none,38,49,45,44,132
female,group A,some high school,free/reduced,none,38,43,43,41,124
female,group E,some college,standard,none,67,76,75,73,218
female,group E,bachelor's degree,standard,none,64,73,70,69,207
female,group C,associate's degree,free/reduced,none,57,78,67,67,202
female,group D,high school,standard,none,62,64,64,63,190
male,group D,master's degree,standard,none,73,70,75,73,218
male,group E,some high school,free/reduced,completed,73,67,59,66,199
female,group D,some college,standard,none,77,68,77,74,222
male,group E,some college,standard,none,76,67,67,70,210
male,group C,associate's degree,standard,completed,57,54,56,56,167
female,group C,some high school,standard,completed,65,74,77,72,216
male,group A,high school,free/reduced,none,48,45,41,45,134
female,group B,high school,free/reduced,none,50,67,63,60,180
female,group C,associate's degree,standard,none,85,89,95,90,269
male,group B,some high school,standard,none,74,63,57,65,194
male,group D,some high school,standard,none,60,59,54,58,173
female,group C,some high school,standard,completed,59,54,67,60,180
male,group A,some college,standard,none,53,43,43,46,139
female,group A,some college,free/reduced,none,49,65,55,56,169
female,group D,high school,standard,completed,88,99,100,96,287
female,group C,high school,standard,none,54,59,62,58,175
female,group C,some high school,standard,none,63,73,68,68,204
male,group B,associate's degree,standard,completed,65,65,63,64,193
female,group B,associate's degree,standard,none,82,80,77,80,239
female,group D,high school,free/reduced,completed,52,57,56,55,165
male,group D,associate's degree,standard,completed,87,84,85,85,256
female,group D,master's degree,standard,completed,70,71,74,72,215
male,group E,some college,standard,completed,84,83,78,82,245
male,group D,associate's degree,standard,none,71,66,60,66,197
male,group B,some high school,standard,completed,63,67,67,66,197
female,group C,bachelor's degree,free/reduced,completed,51,72,79,67,202
male,group E,high school,standard,none,84,73,69,75,226
male,group C,bachelor's degree,standard,completed,71,74,68,71,213
male,group C,associate's degree,standard,none,74,73,67,71,214
male,group D,some college,standard,none,68,59,62,63,189
male,group E,high school,free/reduced,completed,57,56,54,56,167
female,group C,associate's degree,free/reduced,completed,82,93,93,89,268
female,group D,high school,standard,completed,57,58,64,60,179
female,group D,master's degree,free/reduced,completed,47,58,67,57,172
female,group A,some high school,standard,completed,59,85,80,75,224
male,group B,some college,free/reduced,none,41,39,34,38,114
female,group C,some college,free/reduced,none,62,67,62,64,191
male,group C,bachelor's degree,standard,none,86,83,86,85,255
male,group C,some high school,free/reduced,none,69,71,65,68,205
male,group A,some high school,free/reduced,none,65,59,53,59,177
male,group C,some high school,free/reduced,none,68,63,54,62,185
male,group C,associate's degree,free/reduced,none,64,66,59,63,189
female,group C,high school,standard,none,61,72,70,68,203
male,group C,high school,standard,none,61,56,55,57,172
female,group A,some high school,free/reduced,none,47,59,50,52,156
male,group C,some high school,standard,none,73,66,66,68,205
male,group C,some college,free/reduced,completed,50,48,53,50,151
male,group D,associate's degree,standard,none,75,68,64,69,207
male,group D,associate's degree,free/reduced,none,75,66,73,71,214
male,group C,high school,standard,none,70,56,51,59,177
male,group D,some high school,standard,completed,89,88,82,86,259
female,group C,some college,standard,completed,67,81,79,76,227
female,group D,high school,standard,none,78,81,80,80,239
female,group A,some high school,free/reduced,none,59,73,69,67,201
female,group B,associate's degree,standard,none,73,83,76,77,232
male,group A,some high school,free/reduced,none,79,82,73,78,234
female,group C,some high school,standard,completed,67,74,77,73,218
male,group D,some college,free/reduced,none,69,66,60,65,195
male,group C,high school,standard,completed,86,81,80,82,247
male,group B,high school,standard,none,47,46,42,45,135
male,group B,associate's degree,standard,none,81,73,72,75,226
female,group C,some college,free/reduced,completed,64,85,85,78,234
female,group E,some college,standard,none,100,92,97,96,289
female,group C,associate's degree,free/reduced,none,65,77,74,72,216
male,group C,some college,free/reduced,none,65,58,49,57,172
female,group C,associate's degree,free/reduced,none,53,61,62,59,176
male,group C,bachelor's degree,free/reduced,none,37,56,47,47,140
female,group D,bachelor's degree,standard,none,79,89,89,86,257
male,group D,associate's degree,free/reduced,none,53,54,48,52,155
female,group E,bachelor's degree,standard,none,100,100,100,100,300
male,group B,high school,standard,completed,72,65,68,68,205
male,group C,bachelor's degree,free/reduced,none,53,58,55,55,166
male,group B,some college,free/reduced,none,54,54,45,51,153
female,group E,some college,standard,none,71,70,76,72,217
female,group C,some college,free/reduced,none,77,90,91,86,258
male,group A,bachelor's degree,standard,completed,75,58,62,65,195
female,group C,some college,standard,none,84,87,91,87,262
female,group D,associate's degree,free/reduced,none,26,31,38,32,95
male,group A,high school,free/reduced,completed,72,67,65,68,204
female,group A,high school,free/reduced,completed,77,88,85,83,250
male,group C,some college,standard,none,91,74,76,80,241
female,group C,associate's degree,standard,completed,83,85,90,86,258
female,group C,high school,standard,none,63,69,74,69,206
female,group C,associate's degree,standard,completed,68,86,84,79,238
female,group D,some high school,standard,none,59,67,61,62,187
female,group B,associate's degree,standard,completed,90,90,91,90,271
female,group D,bachelor's degree,standard,completed,71,76,83,77,230
male,group E,bachelor's degree,standard,completed,76,62,66,68,204
male,group D,associate's degree,standard,none,80,68,72,73,220
female,group D,master's degree,standard,none,55,64,70,63,189
male,group E,associate's degree,standard,none,76,71,67,71,214
male,group B,high school,standard,completed,73,71,68,71,212
female,group D,associate's degree,free/reduced,none,52,59,56,56,167
male,group C,some college,free/reduced,none,68,68,61,66,197
male,group A,high school,standard,none,59,52,46,52,157
female,group B,associate's degree,standard,none,49,52,54,52,155
male,group C,high school,standard,none,70,74,71,72,215
male,group D,some college,free/reduced,none,61,47,56,55,164
female,group C,associate's degree,free/reduced,none,60,75,74,70,209
male,group B,some high school,standard,completed,64,53,57,58,174
male,group A,associate's degree,free/reduced,completed,79,82,82,81,243
female,group A,associate's degree,free/reduced,none,65,85,76,75,226
female,group C,associate's degree,standard,none,64,64,70,66,198
female,group C,some college,standard,none,83,83,90,85,256
female,group C,bachelor's degree,standard,none,81,88,90,86,259
female,group B,high school,standard,none,54,64,68,62,186
male,group D,high school,standard,completed,68,64,66,66,198
female,group C,some college,standard,none,54,48,52,51,154
female,group D,some college,free/reduced,completed,59,78,76,71,213
female,group B,some high school,standard,none,66,69,68,68,203
male,group E,some college,standard,none,76,71,72,73,219
female,group D,master's degree,standard,none,74,79,82,78,235
female,group B,associate's degree,standard,completed,94,87,92,91,273
male,group C,some college,free/reduced,none,63,61,54,59,178
female,group E,associate's degree,standard,completed,95,89,92,92,276
female,group D,master's degree,free/reduced,none,40,59,54,51,153
female,group B,some high school,standard,none,82,82,80,81,244
male,group A,high school,standard,none,68,70,66,68,204
male,group B,bachelor's degree,free/reduced,none,55,59,54,56,168
male,group C,master's degree,standard,none,79,78,77,78,234
female,group C,bachelor's degree,standard,none,86,92,87,88,265
male,group D,some college,standard,none,76,71,73,73,220
male,group A,some high school,standard,none,64,50,43,52,157
male,group D,some high school,free/reduced,none,62,49,52,54,163
female,group B,some high school,standard,completed,54,61,62,59,177
female,group B,master's degree,free/reduced,completed,77,97,94,89,268
female,group C,some high school,standard,completed,76,87,85,83,248
female,group D,some college,standard,none,74,89,84,82,247
female,group E,some college,standard,completed,66,74,73,71,213
female,group D,some high school,standard,completed,66,78,78,74,222
female,group B,high school,free/reduced,completed,67,78,79,75,224
male,group D,some college,standard,none,71,49,52,57,172
female,group C,associate's degree,standard,none,91,86,84,87,261
male,group D,bachelor's degree,standard,none,69,58,57,61,184
male,group C,master's degree,free/reduced,none,54,59,50,54,163
male,group C,high school,standard,completed,53,52,49,51,154
male,group E,some college,standard,none,68,60,59,62,187
male,group C,some high school,free/reduced,completed,56,61,60,59,177
female,group C,high school,free/reduced,none,36,53,43,44,132
female,group D,bachelor's degree,free/reduced,none,29,41,47,39,117
female,group C,associate's degree,standard,none,62,74,70,69,206
female,group C,associate's degree,standard,completed,68,67,73,69,208
female,group C,some high school,standard,none,47,54,53,51,154
male,group E,associate's degree,standard,completed,62,61,58,60,181
female,group E,associate's degree,standard,completed,79,88,94,87,261
male,group B,high school,standard,completed,73,69,68,70,210
